,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes,distance_ratio,imputation,distance_minutes_imp
7117,44984,KIDS DAY OUT,938 KEOUGH DR,MURPHYSBORO,IL,62966,42,JACKSON,17077,37.77496,-89.33707,CHILD DAY CARE CENTERS,POINT (-89.33707 37.77496),788,17,077,010700,17077010700,37.763008096108116,-89.3105471204785,1.6692436979532284,29.09,22.85,17.42705396202436,0,22.85
7118,44604,KIDS R MY BUSINESS,404A W HARRISON AVE,CHRISTOPHER,IL,62822,28,FRANKLIN,17055,37.97972,-89.0574,CHILD DAY CARE CENTERS,POINT (-89.0574 37.97972),1203,17,055,040200,17055040200,38.00284597748096,-89.0661558815431,1.6692551102515718,12.95,10.55,7.757951388298172,0,10.55
7119,44288,COMMUNITY NURSERY SCHOOL AND DCC,2 BELMONT DR,ROMEOVILLE,IL,60446,62,WILL,17197,41.64749,-88.08118,CHILD DAY CARE CENTERS,POINT (-88.08118 41.64749),2813,17,197,880202,17197880202,41.665962438766044,-88.06034051651318,1.671014067835872,5.833,7.7,3.490694729790223,0,7.7
7120,43829,THE EARLY CHILDHOOD EDUCATION CENTER,1410 N ROOSEVELT BLVD,SCHAUMBURG,IL,60173,148,COOK,17031,42.05339,-88.03754,CHILD DAY CARE CENTERS,POINT (-88.03754 42.05339),983,17,031,804000,17031804000,42.072762946908625,-88.01807527356759,1.67169979069406,6.979,10.45,4.174792650480888,0,10.45
7121,43735,GOOD SHEPHERD LUTHERAN PRESCHOOL,195 NESLER RD,ELGIN,IL,60124,89,KANE,17089,42.03742,-88.365251,CHILD DAY CARE CENTERS,POINT (-88.365251 42.03742),88,17,089,851913,17089851913,42.0142273279006,-88.35606048711016,1.6722346324186912,8.266,9.916666666666666,4.943086239066943,0,9.916666666666666
7122,43574,KINDERCARE LEARNING CENTER 301674,12404 ARCHER AVE,LEMONT,IL,60439,164,COOK,17031,41.66328,-87.96478,CHILD DAY CARE CENTERS,POINT (-87.96478 41.66328),720,17,031,824004,17031824004,41.68339913161655,-87.94681020016674,1.6728545958310843,2.897,5.583333333333333,1.7317703566225089,0,5.583333333333333
7123,43582,WILLOW WALK LEARNING CENTER,417 E BROADWAY,TRENTON,IL,62293,93,CLINTON,17027,38.60607,-89.6769,CHILD DAY CARE CENTERS,POINT (-89.6769 38.60607),2881,17,027,900100,17027900100,38.618800703299605,-89.65057850827945,1.6730524791790005,12.484,10.616666666666667,7.4618101675604,0,10.616666666666667
7124,44957,"LITTLE PRINCE DAY CARE II, LLC",233 N MILL RD,ADDISON,IL,60101,148,DUPAGE,17043,41.93194,-88.00282,CHILD DAY CARE CENTERS,POINT (-88.00282 41.93194),3114,17,043,840202,17043840202,41.95437757831296,-88.01499071705055,1.67350221264264,6.056,8.066666666666666,3.618758286812734,0,8.066666666666666
7125,44731,LITTLE PRINCE DAYCARE III LLC,550 E WASHINGTON ST,WEST CHICAGO,IL,60185,170,DUPAGE,17043,41.8842,-88.19566,CHILD DAY CARE CENTERS,POINT (-88.19566 41.8842),3184,17,043,841501,17043841501,41.88716127874053,-88.22792281356476,1.6739082324168544,11.508,14.033333333333333,6.874928850421087,0,14.033333333333333
7126,44315,LITTLE LEARNER CHILDREN'S ACADEMY,20611 W RENWICK RD,CREST HILL,IL,60403,148,WILL,17197,41.59496,-88.11818,CHILD DAY CARE CENTERS,POINT (-88.11818 41.59496),1526,17,197,884101,17197884101,41.61194058805723,-88.0951189410264,1.6739355423936748,5.013,7.433333333333334,2.9947389687607497,0,7.433333333333334
7127,44568,ZIBURELIS LITHUANIAN MONTESSORI,14911 127TH ST,LEMONT,IL,60439,30,COOK,17031,41.656942,-87.983999,CHILD DAY CARE CENTERS,POINT (-87.983999 41.656942),721,17,031,824006,17031824006,41.652914491302134,-87.95205899382893,1.6739758039651924,8.558,10.783333333333333,5.1123797486967435,0,10.783333333333333
7128,45126,STEP BY STEP CHILD CARE CENTER INC,306 S DIVISION ST,BRAIDWOOD,IL,60408,83,WILL,17197,41.25961,-88.22716,CHILD DAY CARE CENTERS,POINT (-88.22716 41.25961),3157,17,197,884004,17197884004,41.23756315294525,-88.2138052475163,1.6756252482988228,22.128,17.85,13.205816767481533,0,17.85
7129,44152,CHESTERBROOK ACADEMY,813 N RIVER RD,SHOREWOOD,IL,60404,167,WILL,17197,41.539705,-88.218629,CHILD DAY CARE CENTERS,POINT (-88.218629 41.539705),2053,17,197,880430,17197880430,41.5618535383439,-88.23174398379686,1.675634664186252,6.345,7.883333333333334,3.7866249341895526,0,7.883333333333334
7130,44655,ABC PRESCHOOL,160 JOHNSON AVE,SYCAMORE,IL,60178,96,DEKALB,17037,41.98899,-88.70391,CHILD DAY CARE CENTERS,POINT (-88.70391 41.98899),3233,17,037,000500,17037000500,41.98780324058521,-88.73647063082566,1.675978323974438,6.928,8.616666666666667,4.133705013302825,0,8.616666666666667
7131,44291,KIDDIE ACADEMY BOLINGBROOK,"540 W BOUGHTON RD, STE A",BOLINGBROOK,IL,60440,166,WILL,17197,41.70776,-88.09083,CHILD DAY CARE CENTERS,POINT (-88.09083 41.70776),2340,17,197,880114,17197880114,41.68520662801947,-88.07895429332258,1.676199251733319,3.633,7.433333333333334,2.167403425483694,0,7.433333333333334
7132,46374,FIRST CHRISTIAN PRESCHOOL,2106 S MAIN ST,S JACKSONVILLE,IL,62650,50,MORGAN,17137,39.70045,-90.22801,CHILD DAY CARE CENTERS,POINT (-90.22801 39.70045),2952,17,137,952100,17137952100,39.70065472482134,-90.2595116677522,1.6764821413338469,25.932,22.816666666666666,15.468103930631743,0,22.816666666666666
7133,45039,TRI - CON CHILD CARE CENTER,425 LAUREL,HIGHLAND PARK,IL,60035,45,LAKE,17097,42.18579,-87.79619,CHILD DAY CARE CENTERS,POINT (-87.79619 42.18579),1924,17,097,865200,17097865200,42.20681043215782,-87.81248261033222,1.676580989188554,3.25,7.3,1.9384688368516947,0,7.3
7134,45092,JERSEY COUNTY HEAD START CENTER,113 E MAIN ST,JERSEYVILLE,IL,62052,19,JERSEY,17083,39.108767,-90.318218,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.318218 39.108767),2403,17,083,010401,17083010401,39.08740054897997,-90.33299656422695,1.6773157298049013,13.951,12.516666666666667,8.317456130708752,0,12.516666666666667
7135,45747,KINDERCARE LEARNING CTR 301302,4345 MARAY DR,ROCKFORD,IL,61107,123,WINNEBAGO,17201,42.26871,-89.03044,CHILD DAY CARE CENTERS,POINT (-89.03044 42.26871),414,17,201,001600,17201001600,42.24500440700705,-89.03742606100455,1.6782051018309783,4.393,7.883333333333334,2.617677657639754,0,7.883333333333334
7136,45827,"EDUCATIONAL DAY CARE CENTER,",330 W MICHIGAN AVE,JACKSONVILLE,IL,62650,74,MORGAN,17137,39.716,-90.23268,CHILD DAY CARE CENTERS,POINT (-90.23268 39.716),2478,17,137,951600,17137951600,39.73571661508163,-90.21428098307422,1.6786353106133556,14.716,13.95,8.766645087802262,0,13.95
7137,43914,DECATUR FAMILY YMCA,220 W MCKINLEY AVE,DECATUR,IL,62526,56,MACON,17115,39.869426,-88.958205,CHILD DAY CARE CENTERS,POINT (-88.958205 39.869426),504,17,115,002904,17115002904,39.88326230142986,-88.98429262021318,1.6832856067780897,7.196,10.166666666666666,4.274972690922949,0,10.166666666666666
7138,45358,TWO RIVERS YMCA CHILD CARE,2040 - 53RD ST,MOLINE,IL,61265,96,ROCK ISLAND,17161,41.49431,-90.46559,CHILD DAY CARE CENTERS,POINT (-90.46559 41.49431),1604,17,161,020700,17161020700,41.51490686627734,-90.44827452176595,1.6834691650241762,3.574,6.15,2.1229970077584843,0,6.15
7139,45171,CRYSTAL LAKE MONTESSORI SCHOOL,3013 S COUNTRY CLUB RD,WOODSTOCK,IL,60098,28,MCHENRY,17111,42.28531,-88.37341,CHILD DAY CARE CENTERS,POINT (-88.37341 42.28531),53,17,111,870907,17111870907,42.30579796465004,-88.39118162324355,1.6837077039324735,5.542,6.55,3.2915451934181243,0,6.55
7140,44152,CHESTERBROOK ACADEMY,813 N RIVER RD,SHOREWOOD,IL,60404,167,WILL,17197,41.539705,-88.218629,CHILD DAY CARE CENTERS,POINT (-88.218629 41.539705),2062,17,197,880429,17197880429,41.56401577551228,-88.2169468949538,1.6837657956921444,6.345,7.883333333333334,3.768338813054321,0,7.883333333333334
7141,45182,GRACE LUTHERAN PRESCHOOL,1300 KISHWAUKEE VALLEY RD,WOODSTOCK,IL,60098,28,MCHENRY,17111,42.31641,-88.470911,CHILD DAY CARE CENTERS,POINT (-88.470911 42.31641),2964,17,111,870905,17111870905,42.30549235512965,-88.44145401970479,1.6853530756049515,11.32,10.783333333333333,6.716693471447653,0,10.783333333333333
7142,45226,"ALPHABET SOUP ACADEMY, INC",2107 FOX CREEK RD,BLOOMINGTON,IL,61701,100,MCLEAN,17113,40.44971,-89.02029,CHILD DAY CARE CENTERS,POINT (-89.02029 40.44971),707,17,113,002101,17113002101,40.44518725626045,-88.98880452305337,1.6865506069198093,19.166,15.1,11.364023066585212,0,15.1
7143,44657,KISHWAUKEE COLLEGE EARLY LEARNING CTR,21193 MALTA RD,MALTA,IL,60150,44,DEKALB,17037,41.93916,-88.87721,CHILD DAY CARE CENTERS,POINT (-88.87721 41.93916),3235,17,037,000300,17037000300,41.962812041557044,-88.86923810319554,1.686564642224589,24.068,18.166666666666668,14.270428418476842,0,18.166666666666668
7144,45218,CADENCE ACADEMY PRESCHOOL,1106 S MAIN ST,NORMAL,IL,61761,176,MCLEAN,17113,40.50014,-88.99442,CHILD DAY CARE CENTERS,POINT (-88.99442 40.50014),590,17,113,000302,17113000302,40.50262806923144,-89.02633069084246,1.6871178715070845,3.395,5.55,2.0123075318781862,0,5.55
7145,45902,1ST LADY'S CHILD DEVELOPMENT CENTER,5503 N PARK DR,E SAINT LOUIS,IL,62204,83,ST. CLAIR,17163,38.63553,-90.09134,CHILD DAY CARE CENTERS,POINT (-90.09134 38.63553),3024,17,163,502100,17163502100,38.65008669032766,-90.1163991651112,1.6871493734588336,4.878,5.966666666666667,2.891267410424714,0,5.966666666666667
7146,44061,"ANTICO ACADEMY, INC.",7012 W 171ST ST,TINLEY PARK,IL,60477,52,COOK,17031,41.58086,-87.79005,CHILD DAY CARE CENTERS,POINT (-87.79005 41.58086),1430,17,031,825302,17031825302,41.58116637004656,-87.75740527027611,1.6891210690494938,4.756,6.6,2.815665547690023,0,6.6
7147,45214,KINDERCARE LEARNING CENTERS 301326,4574 BROOKHAVEN,GURNEE,IL,60031,121,LAKE,17097,42.36263,-87.91627,CHILD DAY CARE CENTERS,POINT (-87.91627 42.36263),2774,17,097,861504,17097861504,42.34196326457789,-87.8986072438418,1.6907100539991244,3.606,6.55,2.1328317007818938,0,6.55
7148,43737,RACHEL'S LEARNING CENTER LTD,716 N ELMWOOD DR,AURORA,IL,60506,52,KANE,17089,41.77096,-88.33929,CHILD DAY CARE CENTERS,POINT (-88.33929 41.77096),177,17,089,854001,17089854001,41.752542417777974,-88.36084933739346,1.6911730608886637,3.825,6.716666666666667,2.2617436904949697,0,6.716666666666667
7149,45833,SHONDAS PRECIOUS PALACE ACADEMY,2511 EASTVIEW DR,BELLEVILLE,IL,62221,62,ST. CLAIR,17163,38.5305,-89.95637,CHILD DAY CARE CENTERS,POINT (-89.95637 38.5305),2490,17,163,503323,17163503323,38.55372296379445,-89.96634255711936,1.6944553824192559,3.094,3.933333333333333,1.8259554262104833,0,3.933333333333333
7150,43617,KENSINGTON SCHOOL OF THE HIGHLANDS,1900 58TH PLACE,LA GRANGE,IL,60525,103,COOK,17031,41.78396,-87.89321,CHILD DAY CARE CENTERS,POINT (-87.89321 41.78396),371,17,031,820204,17031820204,41.75948190547131,-87.8917097840451,1.6948538803632192,3.52,6.85,2.0768752048675956,0,6.85
7151,44847,FOREST BLUFF SCHOOL,8 W SCRANTON AVE,LAKE BLUFF,IL,60044,28,LAKE,17097,42.27965,-87.8483,CHILD DAY CARE CENTERS,POINT (-87.8483 42.27965),2294,17,097,863005,17097863005,42.304161123684665,-87.84892251682938,1.6956698208563425,5.92,9.616666666666667,3.491245717288462,0,9.616666666666667
7152,43768,THE EARLY EDUCATION STATION,600 WILLOW LANE,WEST DUNDEE,IL,60118,106,KANE,17089,42.09173,-88.29125,CHILD DAY CARE CENTERS,POINT (-88.29125 42.09173),2032,17,089,850600,17089850600,42.08464785552284,-88.32288321348891,1.6960173049379315,5.354,9.066666666666666,3.1568074125257457,0,9.066666666666666
7153,44025,CHILDREN FIRST LEARNING CNTR - COLUMBIA,100 SOUTHWOODS CTR,COLUMBIA,IL,62236,150,MONROE,17133,38.4368,-90.20011,CHILD DAY CARE CENTERS,POINT (-90.20011 38.4368),2342,17,133,600102,17133600102,38.43264795464269,-90.23096267770151,1.6960881314664593,4.279,6.633333333333334,2.5228641841272257,0,6.633333333333334
7154,44959,CHESTERBROOK ACADEMY,1450 QUINCY BRIDGE CT,BARTLETT,IL,60103,139,DUPAGE,17043,41.95223,-88.20855,CHILD DAY CARE CENTERS,POINT (-88.20855 41.95223),2452,17,043,841308,17043841308,41.96787440597157,-88.23397525363123,1.6973562205707284,4.296,6.983333333333333,2.530994936675985,0,6.983333333333333
7155,43911,A B C PRE SCHOOL LLC,324 W MACON ST,DECATUR,IL,62522,90,MACON,17115,39.83927,-88.95925,CHILD DAY CARE CENTERS,POINT (-88.95925 39.83927),2665,17,115,001200,17115001200,39.82867965817135,-88.930414353477,1.697729140863654,17.173,15.466666666666667,10.115276687342423,0,15.466666666666667
7156,45741,FIRST UNITED METHODIST CHURCH KIDS CLUB,302 BROADWAY ST,LINCOLN,IL,62656,75,LOGAN,17107,40.14942,-89.36555,CHILD DAY CARE CENTERS,POINT (-89.36555 40.14942),3227,17,107,953100,17107953100,40.16870059318802,-89.38543056698106,1.6979078234396119,18.666,16.75,10.993529650029249,0,16.75
7157,45179,"THE LEARNING TREE CENTER, INC.",550 NEWPORT CT,ISLAND LAKE,IL,60042,90,MCHENRY,17111,42.28037,-88.21024,CHILD DAY CARE CENTERS,POINT (-88.21024 42.28037),166,17,111,870810,17111870810,42.27121758467076,-88.2410439190189,1.6988381976336604,4.453,5.483333333333333,2.6212031294108273,0,5.483333333333333
7158,45748,BLACKHAWK LEARNING CONNECTION,421 BUCKBEE ST,ROCKFORD,IL,61104,132,WINNEBAGO,17201,42.25283,-89.09183,CHILD DAY CARE CENTERS,POINT (-89.09183 42.25283),2409,17,201,002200,17201002200,42.24339763747917,-89.12247377609987,1.6992140586645015,8.734,9.583333333333334,5.140023386379285,0,9.583333333333334
7159,45466,CARE - O - SEL,18718 STATE ROUTE 4,VIRDEN,IL,62690,71,SANGAMON,17167,39.52621,-89.76713,CHILD DAY CARE CENTERS,POINT (-89.76713 39.52621),2757,17,117,956000,17117956000,39.501823089295556,-89.77104065698684,1.6996379154353873,29.371,23.416666666666668,17.280739464132385,0,23.416666666666668
7160,46111,THE FRIENDSHIP CO CHRISTIAN PRESCHOOL,1420 ILLINI DR,O FALLON,IL,62269,160,ST. CLAIR,17163,38.61649,-89.91897,CHILD DAY CARE CENTERS,POINT (-89.91897 38.61649),3029,17,163,504353,17163504353,38.62790592219883,-89.89111276091485,1.6998957540703206,18.785,17.0,11.050677640096577,0,17.0
7161,43912,KIDS N FITNESS NORTH,535 W MARION AVE,FORSYTH,IL,62535,197,MACON,17115,39.92145,-88.9611,CHILD DAY CARE CENTERS,POINT (-88.9611 39.92145),541,17,115,002902,17115002902,39.898690313221906,-88.97327608381975,1.7016209417641177,26.864,20.116666666666667,15.787299827274895,0,20.116666666666667
7162,45741,FIRST UNITED METHODIST CHURCH KIDS CLUB,302 BROADWAY ST,LINCOLN,IL,62656,75,LOGAN,17107,40.14942,-89.36555,CHILD DAY CARE CENTERS,POINT (-89.36555 40.14942),769,17,107,953400,17107953400,40.14550348626922,-89.39732672119285,1.7017570997536964,18.666,16.75,10.968662920637511,0,16.75
7163,44695,CADENCE ACADEMY PRESCHOOL,2031 MAYFIELD DR,MONTGOMERY,IL,60538,181,KENDALL,17093,41.71844,-88.37563,CHILD DAY CARE CENTERS,POINT (-88.37563 41.71844),2275,17,089,854002,17089854002,41.733503151396135,-88.34956130161645,1.7019050399294084,4.48,6.666666666666667,2.6323442817854406,0,6.666666666666667
7164,43775,KINDERCARE LEARNING CENTER,1250 W SPRING ST,SOUTH ELGIN,IL,60177,123,KANE,17089,41.99745,-88.31778,CHILD DAY CARE CENTERS,POINT (-88.31778 41.99745),2092,17,089,851801,17089851801,41.99702696754117,-88.28463497021262,1.7040258947488565,3.926,6.516666666666667,2.303955598385213,0,6.516666666666667
7165,44816,ALICE DISCOVERY HEAD START,1906 SHERMAN AVE,NORTH CHICAGO,IL,60064,76,LAKE,17097,42.32448,-87.86217,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.86217 42.32448),2293,17,097,863003,17097863003,42.31543408467739,-87.83115959632596,1.704898586871481,3.417,7.183333333333334,2.0042247828184636,0,7.183333333333334
7166,45039,TRI - CON CHILD CARE CENTER,425 LAUREL,HIGHLAND PARK,IL,60035,45,LAKE,17097,42.18579,-87.79619,CHILD DAY CARE CENTERS,POINT (-87.79619 42.18579),1927,17,097,865501,17097865501,42.21005551811072,-87.80207019042128,1.7052141289255083,3.25,7.3,1.905918995667655,0,7.3
7167,44076,BOBBIE NOONAN'S CHILD CARE LLC,17051 GRISSOM DRIVE,TINLEY PARK,IL,60477,93,COOK,17031,41.58076,-87.81464,CHILD DAY CARE CENTERS,POINT (-87.81464 41.58076),363,17,031,824127,17031824127,41.57162675566662,-87.8452522542456,1.7052767072366808,4.918,8.0,2.8839894306475244,0,8.0
7168,44150,WALK BY FAITH LEARNING CENTER,1801 N BROADWAY ST,CREST HILL,IL,60403,37,WILL,17197,41.55632,-88.08867,CHILD DAY CARE CENTERS,POINT (-88.08867 41.55632),1520,17,197,884103,17197884103,41.580807374196496,-88.09250732038284,1.705328875428729,7.844,11.8,4.59969927972279,0,11.8
7169,46113,BLUFFVIEW HEAD START CENTER,8100 BUNKUM ROAD,CASEYVILLE,IL,62232,134,ST. CLAIR,17163,38.62243,-90.06024,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.06024 38.62243),3030,17,163,502200,17163502200,38.63273309633927,-90.08893035487365,1.706232137440176,7.083,9.55,4.151252250251525,0,9.55
7170,45001,MAXINES DAYCARE INC,739 SILVER ST,ALTON,IL,62002,49,MADISON,17119,38.89489,-90.16645,CHILD DAY CARE CENTERS,POINT (-90.16645 38.89489),25,17,119,401500,17119401500,38.885583712157235,-90.13709750756306,1.7063056141152446,3.15,4.35,1.8460936739244929,0,4.35
7171,43954,KIDS N FITNESS,1020 W SOUTH SIDE DR,DECATUR,IL,62521,210,MACON,17115,39.82449,-88.97042,CHILD DAY CARE CENTERS,POINT (-88.97042 39.82449),540,17,115,001500,17115001500,39.83223094823868,-89.00093144377344,1.7068659667898365,14.495,10.75,8.492172368555254,0,10.75
7172,46166,UW HEALTH KID'S LEARNING CENTER,122 WILLIAMS PARK,ROCKFORD,IL,61104,213,WINNEBAGO,17201,42.26601,-89.07114,CHILD DAY CARE CENTERS,POINT (-89.07114 42.26601),415,17,201,001700,17201001700,42.246270391506684,-89.05109332362065,1.7080323036309317,3.722,7.05,2.179115694760444,0,7.05
7173,44572,URBANA HEAD START,1603 E MUMFORD DR,URBANA,IL,61802,140,CHAMPAIGN,17019,40.09073,-88.18826,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-88.18826 40.09073),699,17,019,005702,17019005702,40.067405043843046,-88.17760103395435,1.7091071078585183,9.075,10.733333333333333,5.30979009932901,0,10.733333333333333
7174,43849,MILL CREEK EARLY CHILDHOOD PROGRAM,510 S BATAVIA AVE,BATAVIA,IL,60510,60,KANE,17089,41.8432,-88.31256,CHILD DAY CARE CENTERS,POINT (-88.31256 41.8432),2664,17,089,852803,17089852803,41.85187816193068,-88.28149794663696,1.7093108581254624,3.596,6.816666666666666,2.1037718112570816,0,6.816666666666666
7175,44986,RAINBOW'S END,650 SOUTH STATE ST.,CARBONDALE,IL,62901,133,JACKSON,17077,37.72079,-89.21037,CHILD DAY CARE CENTERS,POINT (-89.21037 37.72079),513,17,077,011702,17077011702,37.70023989880432,-89.22772782236204,1.7095315885253402,10.885,12.116666666666667,6.367241221549767,0,12.116666666666667
7176,44333,THE GODDARD SCHOOL,11900 FRANCIS RD,MOKENA,IL,60448,196,WILL,17197,41.52913,-87.90784,CHILD DAY CARE CENTERS,POINT (-87.90784 41.52913),2373,17,197,881116,17197881116,41.506081101692224,-87.91976790413005,1.7097297190419918,7.228,9.5,4.227568790258875,0,9.5
7177,45340,BEST BEGINNINGS PRESCHOOL AND CHILD CARE,526 AVENUE OF THE CITIES,EAST MOLINE,IL,61244,33,ROCK ISLAND,17161,41.48916,-90.449,CHILD DAY CARE CENTERS,POINT (-90.449 41.48916),3142,17,161,021100,17161021100,41.46595302793225,-90.46037511283593,1.7099811766979913,3.884,6.316666666666666,2.2713700319789973,0,6.316666666666666
7178,45011,EARLY DISCOVERIES CDC AT ABBOTT,200 ABBOTT PARK RD NUMBER DEPT 59Z,ABBOTT PARK,IL,60064,488,LAKE,17097,42.302216,-87.890749,CHILD DAY CARE CENTERS,POINT (-87.890749 42.302216),2735,17,097,863202,17097863202,42.285285306549426,-87.86638994166564,1.71014891005859,5.076,6.683333333333334,2.9681625793780113,0,6.683333333333334
7179,44999,KREATIVE KIDS LEARNING CENTER,121 W ELM ST,ALTON,IL,62002,169,MADISON,17119,38.92093,-90.18736,CHILD DAY CARE CENTERS,POINT (-90.18736 38.92093),3127,17,119,402300,17119402300,38.89737054942522,-90.19704474481875,1.7108842755395803,8.871,9.116666666666667,5.185038010360026,0,9.116666666666667
7180,46359,LEAP OF FAITH LEARNING CENTER,154 E WASHINGTON ST DAY CARE,EAST PEORIA,IL,61611,28,TAZEWELL,17179,40.66503,-89.57801,CHILD DAY CARE CENTERS,POINT (-89.57801 40.66503),3020,17,179,020400,17179020400,40.64528079596161,-89.597646371018,1.7110403855550493,4.397,7.1,2.5697815417569148,0,7.1
7181,44955,"CREME DE LA CREME, INC (WESTMONT)",501 OAKMONT LN,WESTMONT,IL,60559,284,DUPAGE,17043,41.82116,-87.9623,CHILD DAY CARE CENTERS,POINT (-87.9623 41.82116),1144,17,043,844601,17043844601,41.84061812444564,-87.94179534890293,1.7111722561484322,4.474,8.516666666666667,2.614581894911176,0,8.516666666666667
7182,43916,WEE FOLK INC,1170 E ORCHARD ST,DECATUR,IL,62521,-999,MACON,17115,39.852054,-88.940988,CHILD DAY CARE CENTERS,POINT (-88.940988 39.852054),2665,17,115,001200,17115001200,39.82867965817135,-88.930414353477,1.7114907288246644,4.566,6.45,2.667849683962716,0,6.45
7183,44685,FOX VALLEY FAMILY YMCA,3875 ELDAMAIN RD,PLANO,IL,60545,143,KENDALL,17093,41.66318,-88.48811,CHILD DAY CARE CENTERS,POINT (-88.48811 41.66318),265,17,093,890401,17093890401,41.682223643747314,-88.4669231701145,1.712658348090703,12.491,15.3,7.293340212264257,0,15.3
7184,44133,KINDERCARE LEARNING CTR,14301 PINEWOOD DR,ORLAND PARK,IL,60467,113,COOK,17031,41.62908,-87.90759,CHILD DAY CARE CENTERS,POINT (-87.90759 41.62908),2534,17,197,881005,17197881005,41.62886133851371,-87.94071637426671,1.7127010475536257,3.698,5.533333333333333,2.1591625726405197,0,5.533333333333333
7185,44268,KLA SCHOOLS OF PLAINFIELD,12456 S VAN DYKE RD,PLAINFIELD,IL,60585,108,WILL,17197,41.65544,-88.21537,CHILD DAY CARE CENTERS,POINT (-88.21537 41.65544),3103,17,197,880314,17197880314,41.665899221000466,-88.24541212775243,1.7127033290319278,4.0,5.15,2.3354891254055787,0,5.15
7186,45242,KIDS CAN AT STARVED ROCK REGIONAL CENTER,1013 ADAMS ST,OTTAWA,IL,61350,90,LASALLE,17099,41.32781,-88.84669,CHILD DAY CARE CENTERS,POINT (-88.84669 41.32781),1298,17,099,963500,17099963500,41.30574785540057,-88.86169611055905,1.713573693083364,12.06,10.266666666666667,7.037923171135711,0,10.266666666666667
7187,43862,BATAVIA COVENANT PRESCHOOL,1314 W MAIN ST,BATAVIA,IL,60510,65,KANE,17089,41.8463,-88.33127,CHILD DAY CARE CENTERS,POINT (-88.33127 41.8463),2658,17,089,852606,17089852606,41.870570752516684,-88.32458240269791,1.713731325468252,3.823,6.8,2.2308047610411865,0,6.8
7188,44825,MESSIAH LUTHERAN PRESCHOOL,25225 WEST IVANHOE ROAD,WAUCONDA,IL,60084,181,LAKE,17097,42.24797,-88.12525,CHILD DAY CARE CENTERS,POINT (-88.12525 42.24797),3167,17,097,864305,17097864305,42.225074883599795,-88.13814536101854,1.7157691702404272,4.233,6.0,2.467115083672262,0,6.0
